**** All Elevator Calls (time,src,dest,state,elev dt) stage 4 ****
Elevator call,255.11453151297678,-1,0,3,3, Done, dt, 37.88546848702322
Elevator call,257.29849213037915,0,-2,3,2, Done, dt, 38.701507869620855
Elevator call,260.38349181826743,-2,12,3,1, Done, dt, 65.61650818173257
Elevator call,266.894697015759,6,-1,3,3, Done, dt, 59.10530298424101
Elevator call,270.3465008526289,0,-1,3,0, Done, dt, 15.653499147371122
Elevator call,272.4308393782785,-2,6,3,1, Done, dt, 28.569160621721494
Elevator call,303.5884504315734,0,5,3,2, Done, dt, 25.411549568426608
Elevator call,310.43660083151826,10,-1,3,1, Done, dt, 63.56339916848174
Elevator call,318.63880157220933,-1,6,3,2, Done, dt, 47.36119842779067
Elevator call,334.8964002994919,-1,17,3,3, Done, dt, 29.103599700508084
Elevator call,338.34551095760867,-2,9,3,0, Done, dt, 59.65448904239133
Elevator call,361.645498123866,-1,11,3,0, Done, dt, 48.35450187613401
Elevator call,381.31971563530055,-2,18,3,1, Done, dt, 97.68028436469945
Elevator call,388.51503029731634,0,16,3,2, Done, dt, 31.484969702683657
Elevator call,394.25877451521023,0,-1,3,3, Done, dt, 39.741225484789766
Elevator call,396.01053237831434,-1,7,3,1, Done, dt, 43.98946762168566
Elevator call,396.1162807679582,0,8,3,1, Done, dt, 54.88371923204181
Elevator call,397.828560875153,9,18,3,0, Done, dt, 29.171439124846984
Elevator call,400.2358983059046,-1,3,3,1, Done, dt, 26.764101694095416
Elevator call,403.08087087207764,-1,20,3,1, Done, dt, 87.91912912792236
Elevator call,420.90267429546566,0,19,3,3, Done, dt, 63.09732570453434
Elevator call,424.97730311249506,4,0,3,2, Done, dt, 23.022696887504935
Elevator call,431.638137321645,-1,17,3,3, Done, dt, 40.36186267835501
Elevator call,442.48024316783403,10,18,3,1, Done, dt, 36.51975683216597
Elevator call,448.37219431241874,-2,17,3,2, Done, dt, 31.627805687581258
Elevator call,458.57493472839155,0,9,3,0, Done, dt, 56.425065271608446
Elevator call,467.1243025576689,-2,20,3,0, Done, dt, 78.8756974423311
Elevator call,471.18462320429603,-2,11,3,0, Done, dt, 55.81537679570397
Elevator call,507.896243493429,0,19,3,2, Done, dt, 49.10375650657102
Elevator call,508.3883648726937,-1,20,3,1, Done, dt, 48.61163512730627
Elevator call,524.1069739806394,1,15,3,3, Done, dt, 52.893026019360605
Elevator call,530.1742255496574,0,4,3,2, Done, dt, 1066.8257744503426
Elevator call,556.8993874391524,0,7,3,2, Done, dt, 34.100612560847594
Elevator call,557.5557041789998,0,4,3,0, Done, dt, 54.444295821000196
Elevator call,562.5015578609957,0,20,3,3, Done, dt, 79.49844213900428
Elevator call,573.8367444751809,0,-2,3,1, Done, dt, 29.16325552481908
Elevator call,579.4289603377472,0,-2,3,0, Done, dt, 90.57103966225282
Elevator call,582.4748234204005,0,2,3,0, Done, dt, 17.525176579599474
Elevator call,587.5065401456161,0,15,3,0, Done, dt, 45.4934598543839
Elevator call,590.6208993932232,-1,2,3,2, Done, dt, 26.379100606776774
Elevator call,593.1685913886549,-2,18,3,1, Done, dt, 33.83140861134507
Elevator call,620.2579900542485,2,13,3,2, Done, dt, 78.74200994575153
Elevator call,623.6992665911678,0,10,3,2, Done, dt, 63.30073340883223
Elevator call,627.5033706858799,-2,0,3,1, Done, dt, 36.49662931412013
Elevator call,635.7897844410584,0,6,3,2, Done, dt, 39.21021555894163
Elevator call,648.3122718675629,0,20,3,2, Done, dt, 64.68772813243709
Elevator call,688.1143086691975,13,6,3,1, Done, dt, 35.8856913308025
Elevator call,689.1432791543316,-2,11,3,0, Done, dt, 24.856720845668406
Elevator call,695.0796471237577,7,0,3,3, Done, dt, 43.920352876242305
Elevator call,695.4237523147347,2,-1,3,3, Done, dt, 54.57624768526534
Elevator call,703.881682733766,0,17,3,3, Done, dt, 128.11831726623404
Elevator call,708.981552127932,0,12,3,1, Done, dt, 47.01844787206801
Elevator call,717.7965298809615,-2,12,3,2, Done, dt, 147.20347011903846
Elevator call,728.499323661546,0,11,3,0, Done, dt, 42.500676338454014
Elevator call,741.8722441091284,0,6,3,2, Done, dt, 89.12775589087164
Elevator call,744.975962002575,17,0,3,2, Done, dt, 162.024037997425
Elevator call,749.8657280601287,-2,0,3,2, Done, dt, 33.13427193987127
Elevator call,758.4490750208467,0,-1,3,3, Done, dt, 167.55092497915325
Elevator call,765.1796993620308,-1,8,3,2, Done, dt, 87.82030063796924
Elevator call,768.9310981605672,2,8,3,2, Done, dt, 84.06890183943278
Elevator call,777.0797168382923,0,12,3,3, Done, dt, 39.920283161707744
Elevator call,781.7375130869042,0,2,3,1, Done, dt, 31.262486913095813
Elevator call,789.2940003734968,0,19,3,0, Done, dt, 63.70599962650317
Elevator call,790.84999807964,-1,11,3,0, Done, dt, 44.150001920359955
Elevator call,793.7757239212833,-2,-1,3,2, Done, dt, 23.224276078716684
Elevator call,819.0973959909869,7,8,3,2, Done, dt, 33.90260400901309
Elevator call,822.1388045776276,-1,3,3,1, Done, dt, 36.86119542237236
Elevator call,827.0483922867262,7,0,3,2, Done, dt, 79.9516077132738
Elevator call,833.2953788491847,18,0,3,3, Done, dt, 81.70462115081534
Elevator call,836.3100863645074,0,20,3,1, Done, dt, 54.689913635492644
Elevator call,840.9085198183803,3,5,3,1, Done, dt, 30.09148018161966
Elevator call,854.1199582715301,-2,16,3,0, Done, dt, 59.880041728469905
Elevator call,858.5727486699326,4,0,3,1, Done, dt, 66.4272513300674
Elevator call,863.6615831859367,-2,-3,3,3, Done, dt, 84.3384168140633
Elevator call,865.092482993349,0,6,3,3, Done, dt, 111.907517006651
Elevator call,891.7829186868805,-2,2,3,0, Done, dt, 64.21708131311948
Elevator call,905.7125010362058,0,9,3,2, Done, dt, 49.28749896379418
Elevator call,917.921440920651,20,-1,3,0, Done, dt, 137.07855907934902
Elevator call,920.9559777501229,-2,-1,3,2, Done, dt, 283.0440222498771
Elevator call,948.3431624386573,0,-2,3,1, Done, dt, 12.65683756134274
Elevator call,949.8446878410363,0,11,3,3, Done, dt, 42.15531215896374
Elevator call,975.3682526243218,5,-1,3,2, Done, dt, 26.631747375678174
Elevator call,977.7982491609354,0,-1,3,1, Done, dt, 23.20175083906463
Elevator call,986.5198212785085,-2,2,3,1, Done, dt, 49.480178721491484
Elevator call,998.2390349216074,16,0,3,0, Done, dt, 45.76096507839259
Elevator call,1006.7890618724637,0,13,3,2, Done, dt, 29.210938127536338
Elevator call,1009.2854376425349,15,0,3,0, Done, dt, 34.71456235746507
Elevator call,1021.3167674412655,-1,18,3,3, Done, dt, 51.68323255873452
Elevator call,1026.1747664955665,-1,16,3,1, Done, dt, 89.82523350443353
Elevator call,1043.9427861328584,0,13,3,2, Done, dt, 65.05721386714163
Elevator call,1046.279460172499,0,-2,3,2, Done, dt, 90.72053982750094
Elevator call,1049.6119921371421,-1,15,3,0, Done, dt, 73.38800786285788
Elevator call,1050.1478225185908,-2,5,3,1, Done, dt, 47.85217748140917
Elevator call,1054.9200570972548,0,10,3,2, Done, dt, 42.07994290274519
Elevator call,1058.3425382177916,-1,7,3,0, Done, dt, 46.65746178220843
Elevator call,1061.3497891856125,0,7,3,2, Done, dt, 784.6502108143875
Elevator call,1065.2913198413887,0,8,3,2, Done, dt, 2247.708680158611
Elevator call,1068.1600143289822,-1,2,3,0, Done, dt, 21.839985671017757
Elevator call,1072.0940435257985,-1,3,3,3, Done, dt, 43.9059564742015
Elevator call,1086.0395030747954,-1,-2,3,1, Done, dt, 82.96049692520455
Elevator call,1086.9564736719517,-1,-2,3,1, Done, dt, 82.0435263280483
Elevator call,1095.6459199869669,0,-1,3,3, Done, dt, 151.35408001303313
Elevator call,1099.301027638211,6,3,3,1, Done, dt, 45.69897236178895
Elevator call,1107.5208855979677,1,-2,3,3, Done, dt, 43.47911440203234
Elevator call,1116.1994706847267,1,0,3,3, Done, dt, 22.800529315273252
Elevator call,1127.897552699288,-2,7,3,0, Done, dt, 56.1024473007119
Elevator call,1129.1480142844896,0,2,3,2, Done, dt, 41.85198571551041
Elevator call,1147.5406805176676,-2,13,3,2, Done, dt, 150.45931948233238
Elevator call,1152.774368572573,2,0,3,3, Done, dt, 26.22563142742706
Elevator call,1160.2222513229156,0,20,3,0, Done, dt, 46.777748677084446
Elevator call,1162.9248958580868,-1,-2,3,1, Done, dt, 158.07510414191324
Elevator call,1164.6755917731602,-2,6,3,1, Done, dt, 30.32440822683975
Elevator call,1170.9029971088776,0,15,3,2, Done, dt, 138.09700289112243
Elevator call,1171.911688693261,-2,3,3,1, Done, dt, 247.0883113067389
Elevator call,1176.0994115135807,0,12,3,2, Done, dt, 110.90058848641934
Elevator call,1181.1434898085204,0,1,3,2, Done, dt, 11.856510191479629
Elevator call,1185.6615591516652,-1,3,3,2, Done, dt, 40.33844084833481
Elevator call,1186.7659141651516,-1,13,3,2, Done, dt, 111.23408583484843
Elevator call,1194.4816918484162,20,4,3,1, Done, dt, 41.518308151583824
Elevator call,1195.255320106989,12,-1,3,3, Done, dt, 107.74467989301093
Elevator call,1199.2902976507971,3,6,3,3, Done, dt, 30.70970234920287
Elevator call,1201.1040445040928,5,12,3,3, Done, dt, 78.89595549590717
Elevator call,1212.0655368067005,0,-1,3,2, Done, dt, 149.9344631932995
Elevator call,1219.9231943499599,0,2,3,2, Done, dt, 41.076805650040114
Elevator call,1227.3451263913057,12,0,3,1, Done, dt, 71.65487360869429
Elevator call,1227.8519734753409,18,-1,3,1, Done, dt, 82.14802652465914
Elevator call,1229.5740033141115,-1,0,3,3, Done, dt, 28.42599668588855
Elevator call,1230.646348542733,0,-2,3,0, Done, dt, 18.353651457267006
Elevator call,1235.0174537728853,-2,18,3,2, Done, dt, 85.98254622711465
Elevator call,1241.6592594169601,-2,-3,3,2, Done, dt, 142.34074058303986
Elevator call,1254.8148951290755,-2,4,3,0, Done, dt, 61.18510487092453
Elevator call,1258.3955944109046,0,9,3,0, Done, dt, 82.60440558909545
Elevator call,1261.2765303635751,-1,-2,3,0, Done, dt, 28.723469636424852
Elevator call,1261.9566642321165,0,-2,3,1, Done, dt, 59.04333576788349
Elevator call,1265.235282049865,-1,7,3,0, Done, dt, 63.76471795013504
Elevator call,1268.243941013624,-1,-2,3,0, Done, dt, 21.756058986376047
Elevator call,1271.6412097283428,1,0,3,2, Done, dt, 79.3587902716572
Elevator call,1274.9782991361408,-2,13,3,0, Done, dt, 90.02170086385922
Elevator call,1276.7214782171718,-2,4,3,0, Done, dt, 39.27852178282819
Elevator call,1278.2602187639138,0,10,3,0, Done, dt, 73.73978123608617
Elevator call,1279.1510214108412,0,1,3,3, Done, dt, 59.84897858915883
Elevator call,1287.7202118533498,6,19,3,1, Done, dt, 68.27978814665016
Elevator call,1300.836281186704,-1,0,3,3, Done, dt, 13.1637188132961
Elevator call,1313.7646791153716,-2,5,3,3, Done, dt, 65.23532088462844
Elevator call,1320.8662487199213,-2,-1,3,2, Done, dt, 85.13375128007874
Elevator call,1321.022113831665,0,-1,3,1, Done, dt, 131.9778861683351
Elevator call,1325.0849733245666,1,0,3,1, Done, dt, 63.91502667543341
Elevator call,1332.174271575912,-2,6,3,3, Done, dt, 57.825728424088084
Elevator call,1339.3637905860362,1,0,3,2, Done, dt, 11.636209413963797
Elevator call,1353.7323095433728,10,0,3,0, Done, dt, 44.26769045662718
Elevator call,1372.7268942821634,0,-2,3,1, Done, dt, 91.27310571783664
Elevator call,1388.0809474948549,-1,-2,3,1, Done, dt, 75.91905250514515
Elevator call,1388.8704226989184,9,0,3,1, Done, dt, 53.129577301081554
Elevator call,1392.391720223848,0,-1,3,3, Done, dt, 28.608279776151903
Elevator call,1400.141335501355,0,5,3,2, Done, dt, 39.85866449864511
Elevator call,1405.117770387189,0,-1,3,2, Done, dt, 58.88222961281099
Elevator call,1407.4981092474345,0,1,3,2, Done, dt, 20.501890752565487
Elevator call,1412.2886739449248,3,2,3,1, Done, dt, 17.711326055075233
Elevator call,1413.0207109733,0,-2,3,1, Done, dt, 50.97928902669992
Elevator call,1413.7508101029919,-2,19,3,0, Done, dt, 47.24918989700814
Elevator call,1419.3684653958746,-2,0,3,0, Done, dt, 12.631534604125363
Elevator call,1425.9353539657573,-1,12,3,3, Done, dt, 24.06464603424274
Elevator call,1449.2266580537712,-2,20,3,3, Done, dt, 56.77334194622881
Elevator call,1449.5983328856476,0,-1,3,3, Done, dt, 97.40166711435245
Elevator call,1456.0363560975115,0,20,3,2, Done, dt, 38.96364390248846
Elevator call,1472.9039153699532,0,7,3,1, Done, dt, 28.09608463004679
Elevator call,1491.2356790353658,-1,-2,3,0, Done, dt, 74.76432096463418
Elevator call,1491.9876716243064,20,12,3,0, Done, dt, 30.01232837569364
Elevator call,1492.211731617477,4,-1,3,0, Done, dt, 62.78826838252303
Elevator call,1505.1531988041907,0,-1,3,1, Done, dt, 27.84680119580935
Elevator call,1509.6144705911147,1,0,3,2, Done, dt, 32.385529408885304
Elevator call,1511.149938466147,-2,11,3,1, Done, dt, 114.85006153385302
Elevator call,1512.6432289118493,-1,-2,3,1, Done, dt, 31.35677108815071
Elevator call,1512.7103496933357,-2,-3,3,1, Done, dt, 42.28965030666427
Elevator call,1517.4410305743113,0,9,3,1, Done, dt, 96.5589694256887
Elevator call,1525.3474653801065,-2,6,3,1, Done, dt, 76.65253461989346
Elevator call,1528.7833646204786,-2,15,3,1, Done, dt, 121.21663537952145
Elevator call,1559.6783646864003,0,11,3,2, Done, dt, 17.3216353135997
Elevator call,1563.9621772497476,4,-1,3,3, Done, dt, 31.037822750252417
Elevator call,1567.0385482755566,-1,0,3,1, Done, dt, 20.96145172444335
Elevator call,1567.7677387191982,-2,6,3,0, Done, dt, 19.232261280801822
Elevator call,1581.2418281838495,4,0,3,2, Done, dt, 27.75817181615048
Elevator call,1586.7149392463398,4,0,3,0, Done, dt, 27.28506075366022
Elevator call,1592.275142001017,0,-1,3,1, Done, dt, 154.724857998983
Elevator call,1592.313241494302,0,13,3,1, Done, dt, 524.686758505698
Elevator call,1602.9991506248982,0,5,3,2, Done, dt, 19.00084937510178
Elevator call,1607.5724675361128,11,-2,3,1, Done, dt, 150.42753246388725
Elevator call,1611.4985260284295,-1,13,3,3, Done, dt, 49.501473971570476
Elevator call,1616.495819946025,-1,5,3,0, Done, dt, 27.504180053975006
Elevator call,1626.9813954083652,-2,10,3,2, Done, dt, 30.018604591634812
Elevator call,1638.0876745228531,11,18,3,3, Done, dt, 37.91232547714685
Elevator call,1651.8118794033398,0,19,3,0, Done, dt, 54.188120596660156
Elevator call,1652.5436622208238,0,-1,3,0, Done, dt, 103.45633777917624
Elevator call,1662.3727236971508,0,1,3,0, Done, dt, 15.627276302849168
Elevator call,1671.5142487209814,10,0,3,1, Done, dt, 64.48575127901859
Elevator call,1671.5963931970773,6,2,3,1, Done, dt, 52.403606802922695
Elevator call,1673.0262380475997,0,-2,3,2, Done, dt, 22.97376195240031
Elevator call,1674.9932169087417,12,-2,3,3, Done, dt, 91.00678309125828
Elevator call,1676.5556477102718,17,-1,3,3, Done, dt, 78.44435228972816
Elevator call,1678.3204170962827,17,16,3,3, Done, dt, 19.679582903717346
Elevator call,1680.297341368763,0,12,3,1, Done, dt, 163.702658631237
Elevator call,1688.8963190061388,-2,-3,3,2, Done, dt, 18.10368099386119
Elevator call,1693.7083720924857,13,0,3,3, Done, dt, 50.29162790751434
Elevator call,1698.778965963265,18,0,3,0, Done, dt, 46.22103403673509
Elevator call,1699.477626376131,-1,-2,3,2, Done, dt, 41.52237362386904
Elevator call,1701.0124433964452,0,19,3,2, Done, dt, 107.98755660355482
Elevator call,1701.7117363940654,0,16,3,2, Done, dt, 70.28826360593462
Elevator call,1703.4655658368163,0,-1,3,2, Done, dt, 26.534434163183732
Elevator call,1722.237480410378,-1,0,3,2, Done, dt, 137.7625195896219
Elevator call,1725.141688103619,-2,0,3,2, Done, dt, 134.8583118963811
Elevator call,1731.0116675260697,-2,0,3,2, Done, dt, 128.9883324739303
Elevator call,1731.5562817703594,-1,7,3,2, Done, dt, 467.4437182296406
Elevator call,1732.1232989842915,0,-2,3,3, Done, dt, 33.87670101570848
Elevator call,1732.7444193815377,0,7,3,1, Done, dt, 65.25558061846232
Elevator call,1737.6126440052267,16,-1,3,2, Done, dt, 133.38735599477332
Elevator call,1738.6173668112058,17,0,3,2, Done, dt, 121.38263318879422
Elevator call,1739.8360162827166,12,-2,3,2, Done, dt, 142.16398371728337
Elevator call,1753.2940678476284,2,0,3,1, Done, dt, 29.705932152371588
Elevator call,1771.0031016092044,15,0,3,2, Done, dt, 88.99689839079565
Elevator call,1771.6924482858142,0,-1,3,0, Done, dt, 22.30755171418582
Elevator call,1781.4140231821896,7,0,3,2, Done, dt, 78.58597681781043
Elevator call,1783.235145809691,0,-1,3,3, Done, dt, 23.76485419030905
Elevator call,1784.2686250745971,19,0,3,2, Done, dt, 75.73137492540286
Elevator call,1796.0165385309297,-1,9,3,0, Done, dt, 219.98346146907033
Elevator call,1797.3106638715612,-2,0,3,1, Done, dt, 28.689336128438754
Elevator call,1803.4350303561544,-2,0,3,3, Done, dt, 26.564969643845643
Elevator call,1813.0454977139805,16,0,3,2, Done, dt, 46.95450228601953
Elevator call,1831.3623194993834,-2,-3,3,3, Done, dt, 34.637680500616625
Elevator call,1832.6291956639932,0,-1,3,3, Done, dt, 11.370804336006813
Elevator call,1851.2178210120132,11,-2,3,1, Done, dt, 31.782178987986754
Elevator call,1865.5687051970885,-1,0,3,0, Done, dt, 31.431294802911452
Elevator call,1867.4506755531916,0,-1,3,3, Done, dt, 24.54932444680844
Elevator call,1875.3404729645688,0,11,3,3, Done, dt, 48.65952703543121
Elevator call,1882.3390780596653,-2,0,3,1, Done, dt, 12.660921940334674
Elevator call,1882.5774839738633,0,-1,3,1, Done, dt, 23.42251602613669
Elevator call,1888.502340301806,19,0,3,2, Done, dt, 107.49765969819396
Elevator call,1888.7734941678218,-1,13,3,0, Done, dt, 141.2265058321782
Elevator call,1891.3918029793742,0,-1,3,0, Done, dt, 62.60819702062577
Elevator call,1893.0453830229326,11,-1,3,2, Done, dt, 170.95461697706742
Elevator call,1895.732191239106,7,0,3,1, Done, dt, 62.26780876089401
Elevator call,1897.8521209029116,20,-2,3,2, Done, dt, 177.14787909708843
Elevator call,1900.6019993656198,-1,-2,3,1, Done, dt, 103.3980006343802
Elevator call,1908.2061624572284,-1,0,3,1, Done, dt, 117.7938375427716
Elevator call,1912.261822424403,-2,4,3,1, Done, dt, 128.7381775755971
Elevator call,1914.0424744880743,2,0,3,1, Done, dt, 43.95752551192572
Elevator call,1922.9562129214025,6,0,3,1, Done, dt, 35.04378707859746
Elevator call,1932.8903245839465,0,13,3,3, Done, dt, 44.109675416053506
Elevator call,1933.1997241451045,-1,0,3,1, Done, dt, 92.80027585489552
Elevator call,1935.2400332564332,-2,9,3,0, Done, dt, 80.75996674356679
Elevator call,1935.6935673234314,4,5,3,2, Done, dt, 252.30643267656865
Elevator call,1936.7007137073797,-2,6,3,0, Done, dt, 66.29928629262031
Elevator call,1941.0757267171962,20,0,3,2, Done, dt, 54.924273282803824
Elevator call,1943.813247144802,-1,0,3,0, Done, dt, 43.18675285519794
Elevator call,1949.784947464023,20,0,3,2, Done, dt, 46.215052535977065
Elevator call,1951.5762467960542,3,0,3,1, Done, dt, 30.423753203945807
Elevator call,1958.4940710636354,0,13,3,1, Done, dt, 158.50592893636463
Elevator call,1963.5902472963053,11,-1,3,2, Done, dt, 100.40975270369472
Elevator call,1980.215421094965,-1,13,3,0, Done, dt, 191.784578905035
Elevator call,1988.4417714287342,-2,0,3,1, Done, dt, 37.55822857126577
Elevator call,1988.5377668036501,1,0,3,0, Done, dt, 88.46223319634987
Elevator call,1988.8771071841018,9,-1,3,2, Done, dt, 75.12289281589824
Elevator call,1989.3912353704022,16,-1,3,2, Done, dt, 74.60876462959777
Elevator call,1991.713841336244,0,15,3,0, Done, dt, 821.2861586637559
Elevator call,1999.7854611709754,16,0,3,2, Done, dt, 53.214538829024605
Elevator call,2001.6623201998348,-1,17,3,3, Done, dt, 39.33767980016523
Elevator call,2004.2338931477004,-1,-2,3,1, Done, dt, 218.76610685229957
Elevator call,2006.7990800263094,16,-1,3,2, Done, dt, 57.20091997369059
Elevator call,2018.9902118453663,4,-1,3,2, Done, dt, 45.009788154633725
Elevator call,2019.1480094518727,-1,0,3,1, Done, dt, 46.85199054812733
Elevator call,2020.4943878863019,0,15,3,1, Done, dt, 108.50561211369813
Elevator call,2024.441511289249,0,4,3,1, Done, dt, 16.558488710750908
Elevator call,2032.228737271991,-1,11,3,1, Done, dt, 72.7712627280091
Elevator call,2034.2201218223008,0,9,3,1, Done, dt, 58.779878177699175
Elevator call,2049.948719536048,0,20,3,3, Done, dt, 57.051280463952025
Elevator call,2066.6166082886116,14,-1,3,2, Done, dt, 54.38339171138841
Elevator call,2074.5000292157097,7,0,3,1, Done, dt, 126.49997078429033
Elevator call,2074.6675106322587,13,-1,3,2, Done, dt, 46.332489367741346
Elevator call,2082.350297489644,-2,14,3,0, Done, dt, 100.64970251035584
Elevator call,2082.550351904495,0,-1,3,0, Done, dt, 11.449648095504926
Elevator call,2087.0918614190236,10,0,3,1, Done, dt, 113.90813858097636
Elevator call,2088.076238013634,0,-1,3,0, Done, dt, 27.923761986366117
Elevator call,2091.6180080631675,0,16,3,0, Done, dt, 103.38199193683249
Elevator call,2098.0553498989207,0,4,3,0, Done, dt, 54.94465010107933
Elevator call,2101.269852375189,-2,13,3,0, Done, dt, 70.7301476248108
Elevator call,2107.4473031078146,15,0,3,3, Done, dt, 59.552696892185395
Elevator call,2119.4446766497167,7,0,3,3, Done, dt, 47.55532335028329
Elevator call,2122.398877073973,-1,0,3,2, Done, dt, 31.601122926027074
Elevator call,2143.8732731224727,5,-2,3,3, Done, dt, 35.12672687752729
Elevator call,2146.8027655814844,5,-2,3,1, Done, dt, 76.19723441851556
Elevator call,2156.9232348933983,1,-2,3,1, Done, dt, 66.07676510660167
Elevator call,2158.788624712423,0,2,2,2
Elevator call,2159.6719834468263,2,-1,3,1, Done, dt, 52.32801655317371
Elevator call,2169.092846444923,0,14,3,3, Done, dt, 45.907153555077
Elevator call,2209.2672033227104,0,-2,3,0, Done, dt, 39.73279667728957
Elevator call,2219.232290431314,18,0,3,3, Done, dt, 42.76770956868586
Elevator call,2223.412421134137,1,-2,3,1, Done, dt, 35.58757886586318
Elevator call,2237.8062398140846,0,-2,3,1, Done, dt, 21.19376018591538
Elevator call,2240.6449757883006,4,0,3,2, Done, dt, 31.3550242116994
Elevator call,2267.19035179452,20,0,3,3, Done, dt, 60.80964820547979
Elevator call,2269.073935805,4,-2,3,0, Done, dt, 32.92606419499998
Elevator call,2276.5214269910075,11,-1,3,2, Done, dt, 32.4785730089925
Elevator call,2296.412084711522,0,15,3,1, Done, dt, 31.587915288478143
Elevator call,2312.5209758484525,17,14,3,3, Done, dt, 55.47902415154749
Elevator call,2317.1483575635148,7,-1,3,0, Done, dt, 41.851642436485236
Elevator call,2320.286064087497,9,0,3,2, Done, dt, 30.713935912503075
Elevator call,2330.5432845885116,0,-2,3,2, Done, dt, 31.456715411488403
Elevator call,2332.1906833972625,13,-2,3,1, Done, dt, 96.80931660273745
Elevator call,2340.3177131204475,0,-2,3,0, Done, dt, 29.68228687955252
Elevator call,2344.8057675925074,20,-1,3,1, Done, dt, 73.19423240749256
Elevator call,2354.428601372434,11,-1,3,3, Done, dt, 68.57139862756594
Elevator call,2376.1285639463836,11,0,3,2, Done, dt, 33.871436053616435
Elevator call,2380.0640336509073,5,0,3,3, Done, dt, 31.935966349092723
Elevator call,2388.3236802242277,0,-2,3,0, Done, dt, 34.6763197757723
Elevator call,2394.736767313903,0,-1,3,0, Done, dt, 17.263232686097126
Elevator call,2397.8658642124356,12,-1,3,2, Done, dt, 91.13413578756445
Elevator call,2398.917669305331,17,0,3,2, Done, dt, 79.08233069466905
Elevator call,2407.547511431685,-2,0,3,0, Done, dt, 27.452488568314948
Elevator call,2409.1357842188463,0,-1,3,1, Done, dt, 239.8642157811537
Elevator call,2409.932584009432,-2,-1,3,2, Done, dt, 101.06741599056795
Elevator call,2417.80623252286,13,-2,3,2, Done, dt, 82.19376747714023
Elevator call,2421.86018769437,2,0,3,1, Done, dt, 32.13981230563013
Elevator call,2427.4430787152924,0,-1,3,3, Done, dt, 87.55692128470764
Elevator call,2430.7944697190233,15,0,3,2, Done, dt, 47.205530280976745
Elevator call,2435.6369742583897,5,-1,3,0, Done, dt, 31.363025741610272
Elevator call,2437.3050543688196,-1,7,3,0, Done, dt, 57.69494563118042
Elevator call,2444.95023414685,0,9,3,1, Done, dt, 90.04976585314989
Elevator call,2458.002613802915,16,0,3,3, Done, dt, 45.99738619708478
Elevator call,2463.6525575769356,0,-1,3,0, Done, dt, 119.34744242306442
Elevator call,2473.5619500365506,0,5,3,1, Done, dt, 18.43804996344943
Elevator call,2476.011393335222,6,0,3,3, Done, dt, 27.988606664778217
Elevator call,2479.331921765841,-2,0,3,2, Done, dt, 42.66807823415911
Elevator call,2491.3508010982187,-2,0,3,1, Done, dt, 27.649198901781347
Elevator call,2491.766357836541,-2,0,3,1, Done, dt, 27.23364216345908
Elevator call,2497.2364537023295,19,0,3,1, Done, dt, 98.76354629767047
Elevator call,2497.979024395474,0,-1,3,2, Done, dt, 97.02097560452603
Elevator call,2499.3995563538256,0,-2,3,1, Done, dt, 108.60044364617443
Elevator call,2501.9469761766222,7,0,3,0, Done, dt, 70.05302382337777
