**** All Elevator Calls (time,src,dest,state,elev dt) stage 5 ****
Elevator call,748.0824474536339,-4,0,1,0
Elevator call,748.1507335303845,0,14,1,0
Elevator call,753.4612292561235,48,-4,1,0
Elevator call,754.6284250093952,-3,33,1,0
Elevator call,767.4868399779632,-3,30,1,0
Elevator call,774.1687516633001,0,-1,1,0
Elevator call,775.2702685445281,-3,29,1,0
Elevator call,777.9417682604236,0,18,1,0
Elevator call,778.6706319352074,-3,20,1,0
Elevator call,806.6390731763337,-3,33,1,0
Elevator call,817.4873896408544,-3,40,1,0
Elevator call,822.8097093265976,-4,30,1,0
Elevator call,831.138684889266,0,36,1,0
Elevator call,833.4568374273454,-4,-1,1,0
Elevator call,836.0439962699525,0,29,1,0
Elevator call,838.621570462085,10,-3,1,0
Elevator call,839.8585210604213,-4,26,1,0
Elevator call,845.239391091478,-2,30,1,0
Elevator call,853.3581855434887,0,9,1,0
Elevator call,858.0973433429377,-3,-1,1,0
Elevator call,858.7640159647192,-4,3,1,0
Elevator call,866.5927868088187,34,17,1,0
Elevator call,871.2739789725391,-3,2,1,0
Elevator call,872.5166551295156,0,-1,1,0
Elevator call,872.5448365095152,0,42,1,0
Elevator call,873.723507324602,0,-1,1,0
Elevator call,878.9296668926661,3,27,1,0
Elevator call,883.1763136297499,0,-4,1,0
Elevator call,887.5384281811356,2,-4,1,0
Elevator call,901.9306690924346,-2,32,1,0
Elevator call,903.9760088669913,-4,-2,1,0
Elevator call,904.4493607498194,0,32,1,0
Elevator call,904.7476220042074,-3,13,1,0
Elevator call,908.2916284360872,0,25,1,0
Elevator call,910.091855145348,-4,25,1,0
Elevator call,916.9117749072182,5,32,1,0
Elevator call,920.3691333028187,-2,18,1,0
Elevator call,926.6693132841524,-4,0,1,0
Elevator call,928.0707967206309,-2,35,1,0
Elevator call,940.046133612081,-1,38,1,0
Elevator call,943.9513718350207,0,-4,1,0
Elevator call,948.1728690237836,41,0,1,0
Elevator call,952.7566520990791,0,41,1,0
Elevator call,953.7894216698521,-3,45,1,0
Elevator call,956.5930699726732,0,2,1,0
Elevator call,961.6163921662815,-3,-4,1,0
Elevator call,966.5176234702363,0,-1,1,0
Elevator call,966.9256591285076,0,-4,1,0
Elevator call,977.2552179973972,0,43,1,0
Elevator call,979.9158768124348,0,38,1,0
Elevator call,980.4155993581822,41,0,1,0
Elevator call,981.5140367713311,-4,48,1,0
Elevator call,986.5456660052421,0,40,1,0
Elevator call,991.1137281303481,16,-1,1,0
Elevator call,996.3578078670561,0,14,1,0
Elevator call,1003.2388752116157,-1,2,1,0
Elevator call,1007.7458269955551,48,0,1,0
Elevator call,1010.6898119420231,0,43,1,0
Elevator call,1010.9391008294499,0,50,1,0
Elevator call,1013.8120920845433,-4,42,1,0
Elevator call,1014.8218066567042,37,2,1,0
Elevator call,1020.995566143799,14,-2,1,0
Elevator call,1026.0632373857823,-3,38,1,0
Elevator call,1033.9873027755625,0,2,1,0
Elevator call,1034.2429393962907,-1,4,1,0
Elevator call,1037.5381863870532,32,33,1,0
Elevator call,1039.0166386683122,12,0,1,0
Elevator call,1040.8785473199173,35,-1,1,0
Elevator call,1046.4929541791291,-3,47,1,0
Elevator call,1047.0640670584146,0,34,1,0
Elevator call,1052.1533586579985,-1,-2,1,0
Elevator call,1055.7654004279252,24,0,1,0
Elevator call,1056.025973584793,37,-1,1,0
Elevator call,1056.7263776548543,-2,9,1,0
Elevator call,1058.3081232225413,-3,0,1,0
Elevator call,1064.8596084053365,0,9,1,0
Elevator call,1068.133111272949,-2,41,1,0
Elevator call,1071.5299202590627,19,-4,1,0
Elevator call,1072.6931573031131,0,-2,1,0
Elevator call,1076.5286858938407,-4,0,1,0
Elevator call,1081.876341151392,47,-4,1,0
Elevator call,1085.4640067716095,-1,48,1,0
Elevator call,1087.096912309178,0,45,1,0
Elevator call,1089.1330034314287,37,38,1,0
Elevator call,1096.1940935251605,27,26,1,0
Elevator call,1096.3608057449887,33,-4,1,0
Elevator call,1097.8682818024386,-1,8,1,0
Elevator call,1097.9943797079113,21,0,1,0
Elevator call,1099.5628598638423,0,7,1,0
Elevator call,1103.5139321133852,46,20,1,0
Elevator call,1109.5092579654965,18,0,1,0
Elevator call,1113.4819378281786,-1,-2,1,0
Elevator call,1114.3387460280615,-2,38,1,0
Elevator call,1120.783107178419,8,-3,1,0
Elevator call,1124.2866803183526,-1,-2,1,0
Elevator call,1124.5204362199445,-1,15,1,0
Elevator call,1127.2771396873368,0,46,1,0
Elevator call,1129.6951840556462,50,7,2,0
Elevator call,1130.7796742473615,31,-2,1,0
Elevator call,1131.9386400734377,0,37,1,0
Elevator call,1133.4974683313176,46,0,1,0
Elevator call,1136.9794442952211,46,-4,1,0
Elevator call,1137.7165617865576,-1,-2,1,0
Elevator call,1140.1116595096928,41,48,1,0
Elevator call,1140.607781227626,0,9,1,0
Elevator call,1147.586188832025,0,19,1,0
Elevator call,1150.267507837832,0,31,1,0
Elevator call,1151.658727358963,49,36,1,0
Elevator call,1155.2478699706228,27,-3,1,0
Elevator call,1155.513869719589,-4,0,1,0
Elevator call,1156.9334725726774,0,-2,1,0
Elevator call,1160.0660631455569,-4,1,1,0
Elevator call,1161.6591338245048,-3,45,1,0
Elevator call,1164.728331519608,-4,0,1,0
Elevator call,1169.4817505427018,43,11,1,0
Elevator call,1172.241691763238,0,4,1,0
Elevator call,1175.8064061576379,-1,-3,1,0
Elevator call,1177.299486235032,0,33,1,0
Elevator call,1177.7987404978467,-4,-3,1,0
Elevator call,1178.015835246246,0,-1,1,0
Elevator call,1181.3039754485312,6,-1,1,0
Elevator call,1189.747135005189,3,33,1,0
Elevator call,1191.7807556168002,0,-1,1,0
Elevator call,1194.3589871904749,33,0,1,0
Elevator call,1194.8279267574135,-4,33,1,0
Elevator call,1195.0197302538409,19,-3,1,0
Elevator call,1196.736234981608,0,49,1,0
Elevator call,1199.0927229254387,32,-2,1,0
Elevator call,1212.9495496617437,-3,0,1,0
Elevator call,1213.4952781288955,42,0,1,0
Elevator call,1230.8474497682323,-4,-3,1,0
Elevator call,1234.2249555408423,0,-3,1,0
Elevator call,1256.0136918361975,-3,46,1,0
Elevator call,1256.2956453637985,28,48,1,0
Elevator call,1257.5151982624272,-3,23,1,0
Elevator call,1257.8673734486724,-3,40,1,0
Elevator call,1258.161774931175,47,-4,1,0
Elevator call,1258.6213960712685,-4,16,1,0
Elevator call,1260.4164516948672,30,-1,1,0
Elevator call,1261.00756521848,37,-1,1,0
Elevator call,1267.841295487607,-3,-4,1,0
Elevator call,1268.5913848370521,0,-2,1,0
Elevator call,1269.1090305791686,-2,-3,1,0
Elevator call,1278.2055930716074,-4,-5,1,0
Elevator call,1278.5528936861847,17,8,1,0
Elevator call,1280.7434642536655,0,13,1,0
Elevator call,1283.268844048232,-3,-4,1,0
Elevator call,1285.798385882397,-4,0,1,0
Elevator call,1292.3129101975474,-1,35,1,0
Elevator call,1293.4065510053879,-1,23,1,0
Elevator call,1295.1651335589634,-1,38,1,0
Elevator call,1308.551782108946,0,-2,1,0
Elevator call,1309.1069505192158,47,-2,1,0
Elevator call,1309.8273426190822,-2,36,1,0
Elevator call,1311.5960347496234,-1,0,1,0
Elevator call,1316.6618116037375,27,-1,1,0
Elevator call,1319.1400616921742,48,32,1,0
Elevator call,1321.8354086257034,30,-4,1,0
Elevator call,1330.157155209612,-3,48,1,0
Elevator call,1331.2069623289547,38,-2,1,0
Elevator call,1333.039214889335,-3,-2,1,0
Elevator call,1333.1976354198257,-4,0,1,0
Elevator call,1335.7389474728477,-4,-2,1,0
Elevator call,1343.4698084673373,15,2,1,0
Elevator call,1345.7896513912394,10,0,1,0
Elevator call,1351.7657314337291,8,0,1,0
Elevator call,1355.5862756776796,35,0,1,0
Elevator call,1359.396046897693,-4,-2,1,0
Elevator call,1359.6819449257098,19,-2,1,0
Elevator call,1361.8096323938537,-4,5,1,0
Elevator call,1364.6717044093705,0,46,1,0
Elevator call,1367.6027041050029,0,24,1,0
Elevator call,1373.0882582142779,15,-4,1,0
Elevator call,1376.3963255999447,-2,0,1,0
Elevator call,1376.7489948278671,-4,25,1,0
Elevator call,1377.8828637044182,-2,-4,1,0
Elevator call,1382.6004668956462,9,-3,1,0
Elevator call,1386.1134891552115,8,32,1,0
Elevator call,1387.5517420446376,0,-4,1,0
Elevator call,1389.5699136864034,-1,44,1,0
Elevator call,1389.5832358917437,0,25,1,0
Elevator call,1398.190189958595,0,36,1,0
Elevator call,1398.8116314078034,0,11,1,0
Elevator call,1399.5445037934523,-4,34,1,0
Elevator call,1401.7909233822816,-2,-1,1,0
Elevator call,1409.0936787967266,25,0,1,0
Elevator call,1409.5865764185655,-1,25,1,0
Elevator call,1413.057875353343,-1,25,1,0
Elevator call,1413.8491057137267,-4,34,1,0
Elevator call,1415.2198614251874,45,0,1,0
Elevator call,1430.9174116229583,0,46,1,0
Elevator call,1434.5299167441794,-1,41,1,0
Elevator call,1436.2168629864145,0,-2,1,0
Elevator call,1438.195963594985,0,-3,1,0
Elevator call,1438.9733911522667,0,35,1,0
Elevator call,1445.3997250625669,4,20,1,0
Elevator call,1448.363061045125,-1,0,1,0
Elevator call,1448.6192850758398,16,-1,1,0
Elevator call,1450.8833901237965,8,47,1,0
Elevator call,1453.0719209259003,32,4,1,0
Elevator call,1453.2796698523143,-4,-3,1,0
Elevator call,1453.9463870022385,0,-1,1,0
Elevator call,1454.8285009964547,-3,41,1,0
Elevator call,1456.729155879928,24,-4,1,0
Elevator call,1458.6556107182482,-4,48,1,0
Elevator call,1462.670036288836,-4,0,1,0
Elevator call,1463.9216608161023,-2,29,1,0
Elevator call,1467.0278870048103,23,-2,1,0
Elevator call,1467.776637427496,-4,47,1,0
Elevator call,1469.4040181557145,44,-4,1,0
Elevator call,1470.0343725472844,-2,-4,1,0
Elevator call,1470.5915544130855,10,-2,1,0
Elevator call,1473.8357063300914,24,0,1,0
Elevator call,1480.1127424576987,0,-1,1,0
Elevator call,1480.8499657928244,-4,0,1,0
Elevator call,1484.4219848364883,-2,5,1,0
Elevator call,1484.9843372457965,40,0,1,0
Elevator call,1486.4270603590999,8,30,1,0
Elevator call,1491.5501911539536,-3,-1,1,0
Elevator call,1492.2050732571352,-4,39,1,0
Elevator call,1493.5040011527858,9,0,1,0
Elevator call,1501.9792231166773,-4,12,1,0
Elevator call,1504.345129229799,0,-1,1,0
Elevator call,1506.6405513680484,30,0,1,0
Elevator call,1511.122814913926,7,-4,1,0
Elevator call,1512.0862103742395,-3,0,1,0
Elevator call,1517.0997562085338,22,-3,1,0
Elevator call,1519.0011868479132,34,-2,1,0
Elevator call,1521.3196549866036,-3,0,1,0
Elevator call,1521.9781647845343,0,-1,1,0
Elevator call,1522.6379258519248,0,4,1,0
Elevator call,1530.5513745983471,-4,1,1,0
Elevator call,1530.85754457119,-1,11,1,0
Elevator call,1536.7016899722921,46,0,1,0
Elevator call,1544.548897024319,-3,45,1,0
Elevator call,1550.7748573437716,-2,4,1,0
Elevator call,1551.5046043588582,-2,42,1,0
Elevator call,1553.774225694755,-3,5,1,0
Elevator call,1554.4984888175804,43,0,1,0
Elevator call,1557.8899977710064,-2,5,1,0
Elevator call,1559.9211648743733,30,-1,1,0
Elevator call,1560.2286689629939,-3,4,1,0
Elevator call,1562.8630509641032,-3,43,1,0
Elevator call,1569.1249367131154,41,38,1,0
Elevator call,1573.8160167405301,19,0,1,0
Elevator call,1575.8128326474823,36,0,1,0
Elevator call,1578.228615210757,-3,31,1,0
Elevator call,1586.8782337177286,21,-4,1,0
Elevator call,1586.8937915181255,-2,32,1,0
Elevator call,1588.7886769605539,-2,-1,1,0
Elevator call,1593.620333329857,-1,35,1,0
Elevator call,1596.42375311512,41,-2,1,0
Elevator call,1596.498825648534,-3,19,1,0
Elevator call,1599.6023362357776,26,-4,1,0
Elevator call,1606.048199107591,-2,7,1,0
Elevator call,1607.039780635179,0,29,1,0
Elevator call,1609.3913935044425,0,39,1,0
Elevator call,1609.6899676101227,-3,-2,1,0
Elevator call,1611.625231787892,-2,0,1,0
Elevator call,1624.8359044781635,-1,49,1,0
Elevator call,1625.9681052615276,-1,4,1,0
Elevator call,1626.1790792816892,-3,0,1,0
Elevator call,1629.9601990569108,6,25,1,0
Elevator call,1630.1516366527085,-4,-3,1,0
Elevator call,1630.1599428424747,-4,0,1,0
Elevator call,1633.8628536891015,0,45,1,0
Elevator call,1637.4322316164148,-4,7,1,0
Elevator call,1647.6372030195641,36,-1,1,0
Elevator call,1647.672741079407,22,-2,1,0
Elevator call,1662.5516512983957,-1,35,1,0
Elevator call,1663.2806784599318,36,0,1,0
Elevator call,1664.5476696784963,24,43,1,0
Elevator call,1665.195253462125,22,1,1,0
Elevator call,1665.919196366534,0,10,1,0
Elevator call,1682.3284965323571,0,31,1,0
Elevator call,1690.2221532748383,9,-1,1,0
Elevator call,1692.6152969267432,28,0,1,0
Elevator call,1696.2589094900918,-1,47,1,0
Elevator call,1696.2918626858586,24,-2,1,0
Elevator call,1698.762803655117,-1,37,1,0
Elevator call,1701.4201763845674,-2,0,1,0
Elevator call,1701.8803706148465,23,-3,1,0
Elevator call,1706.5142392407379,-1,0,1,0
Elevator call,1708.6991482884316,44,-4,1,0
Elevator call,1717.932502343578,40,17,1,0
Elevator call,1719.7282817994467,-2,35,1,0
Elevator call,1719.963571290317,0,28,1,0
Elevator call,1725.9393946095554,47,-4,1,0
Elevator call,1726.1150084689243,48,0,1,0
Elevator call,1730.2332666478117,15,47,1,0
Elevator call,1732.9573661571876,-4,39,1,0
Elevator call,1750.164102800524,0,40,1,0
Elevator call,1751.6678216247053,2,-4,1,0
Elevator call,1764.8078559569117,0,38,1,0
Elevator call,1769.8389626703392,-4,-2,1,0
Elevator call,1777.4224004844104,16,0,1,0
Elevator call,1779.5704493989094,23,-4,1,0
Elevator call,1783.460185580543,0,39,1,0
Elevator call,1793.1386632390193,-3,39,1,0
Elevator call,1795.3840366329034,0,4,1,0
Elevator call,1798.8062614274513,33,0,1,0
Elevator call,1800.9212844133692,-2,19,1,0
Elevator call,1801.3363361988281,39,-4,1,0
Elevator call,1805.6961423798568,-2,0,1,0
Elevator call,1805.9677687934318,-4,-1,1,0
Elevator call,1809.0801264727436,32,17,1,0
Elevator call,1810.4987269971934,28,-1,1,0
Elevator call,1811.2985223081496,8,-2,1,0
Elevator call,1811.839206541792,0,5,1,0
Elevator call,1812.150597203872,-4,38,1,0
Elevator call,1815.9544591774759,0,-1,1,0
Elevator call,1824.5142257256014,-2,40,1,0
Elevator call,1825.222850516972,-4,-2,1,0
Elevator call,1834.5108518114855,-3,21,1,0
Elevator call,1835.0542641279935,20,4,1,0
Elevator call,1838.000616555032,0,20,1,0
Elevator call,1840.6184402802592,-2,5,1,0
Elevator call,1846.2152711396009,46,0,1,0
Elevator call,1846.7868554713177,36,-1,1,0
Elevator call,1847.2240792198515,0,44,1,0
Elevator call,1847.4740671030434,46,-3,1,0
Elevator call,1848.0602992362794,-3,34,1,0
Elevator call,1848.9961542115327,-2,9,1,0
Elevator call,1852.752340498449,26,0,1,0
Elevator call,1859.349320167251,-3,34,1,0
Elevator call,1873.359740399817,-3,-4,1,0
Elevator call,1884.6047056912837,0,-1,1,0
Elevator call,1885.681637444472,-1,13,1,0
Elevator call,1885.9488042136463,0,-1,1,0
Elevator call,1887.0557642165068,-3,0,1,0
Elevator call,1889.4260573509669,3,26,1,0
Elevator call,1898.8634607597169,-1,4,1,0
Elevator call,1900.9976263527983,-2,30,1,0
Elevator call,1901.607017830804,26,31,1,0
Elevator call,1906.1523419323842,0,50,1,0
Elevator call,1906.6598899662258,20,-3,1,0
Elevator call,1909.655791312668,33,-4,1,0
Elevator call,1912.2314885532705,-4,-5,1,0
Elevator call,1914.8421297102818,28,-1,1,0
Elevator call,1915.2291894348991,-3,21,1,0
Elevator call,1917.69049401421,-3,14,1,0
Elevator call,1917.7499176083586,-4,44,1,0
Elevator call,1919.3074429779163,0,-1,1,0
Elevator call,1919.6716972342283,-2,-3,1,0
Elevator call,1920.3096711977526,0,3,1,0
Elevator call,1921.7726611524859,-4,0,1,0
Elevator call,1922.7883202140088,11,0,1,0
Elevator call,1932.562950319554,17,-1,1,0
Elevator call,1932.6573817735257,13,0,1,0
Elevator call,1933.0337015632977,11,-3,1,0
Elevator call,1936.0320781299527,-3,11,1,0
Elevator call,1937.925728003978,15,0,1,0
Elevator call,1938.0762716201752,11,-1,1,0
Elevator call,1948.555681704303,0,-4,1,0
Elevator call,1956.6023567263885,0,32,1,0
Elevator call,1961.0240553170938,-2,-4,1,0
Elevator call,1961.2369411325635,33,-3,1,0
Elevator call,1963.2447780873338,-1,30,1,0
Elevator call,1971.4873305677718,0,5,1,0
Elevator call,1972.2600180059094,43,0,1,0
Elevator call,1976.7333140795881,0,-1,1,0
Elevator call,1981.7856707361307,43,0,1,0
Elevator call,1987.0127160886243,-3,1,1,0
Elevator call,1987.9478433322706,0,43,1,0
Elevator call,1988.3117574500216,-2,5,1,0
Elevator call,1993.2440328634868,-1,22,1,0
Elevator call,1994.1579094560807,-1,14,1,0
Elevator call,1994.7214522513736,11,-1,1,0
Elevator call,2000.8830086749247,39,-2,1,0
Elevator call,2002.4337488620786,-3,22,1,0
Elevator call,2006.0789004130793,24,-1,1,0
Elevator call,2006.0969317405777,-1,2,1,0
Elevator call,2008.4617857810422,38,-4,1,0
Elevator call,2012.1263566635726,0,2,1,0
Elevator call,2019.5434215473765,0,-1,1,0
Elevator call,2020.392520772742,-4,28,1,0
Elevator call,2030.306197491227,8,36,1,0
Elevator call,2033.6829780053977,-1,0,1,0
Elevator call,2034.0703878283923,0,-1,1,0
Elevator call,2037.5403520097275,43,-4,1,0
Elevator call,2040.5403912392665,18,0,1,0
Elevator call,2042.8936893216141,31,0,1,0
Elevator call,2049.494678370923,29,-4,1,0
Elevator call,2049.8943360013054,25,-4,1,0
Elevator call,2052.1381634545337,0,42,1,0
Elevator call,2055.2048584188574,-1,44,1,0
Elevator call,2074.1602260070686,-3,48,1,0
Elevator call,2074.827971861633,0,-3,1,0
Elevator call,2078.503828327013,7,0,1,0
Elevator call,2082.082000465484,5,0,1,0
Elevator call,2082.7266932812413,0,-1,1,0
Elevator call,2083.8462573018965,-4,5,1,0
Elevator call,2087.101967355693,0,19,1,0
Elevator call,2091.6492634975334,-2,50,1,0
Elevator call,2094.104679152081,-4,-2,1,0
Elevator call,2094.1862973617185,0,16,1,0
Elevator call,2094.733112485749,0,19,1,0
Elevator call,2106.798348438753,48,-4,1,0
Elevator call,2107.243942145056,-3,23,1,0
Elevator call,2109.847076987457,40,-2,1,0
Elevator call,2110.283068689353,-3,-1,1,0
Elevator call,2119.204458052775,0,-1,1,0
Elevator call,2120.03235734159,0,-1,1,0
Elevator call,2120.2698195490393,28,-3,1,0
Elevator call,2121.3783153766067,0,-1,1,0
Elevator call,2123.4911668562454,0,-1,1,0
Elevator call,2129.2611835497505,1,-1,1,0
Elevator call,2130.948478447417,-4,45,1,0
Elevator call,2132.590041054732,16,0,1,0
Elevator call,2136.177876849353,33,0,1,0
Elevator call,2146.043528234148,7,-1,1,0
Elevator call,2146.5467075788324,0,15,1,0
Elevator call,2163.3526366870346,21,0,1,0
Elevator call,2164.731467124051,-3,31,1,0
Elevator call,2168.725268768976,0,36,1,0
Elevator call,2170.41309061791,19,9,1,0
Elevator call,2171.485302332734,40,0,1,0
Elevator call,2173.769133159386,0,-1,1,0
Elevator call,2174.16323771391,35,0,1,0
Elevator call,2178.1451183918025,0,1,1,0
Elevator call,2180.5776227659526,-4,0,1,0
Elevator call,2180.7777376319914,-1,11,1,0
Elevator call,2185.3963906660806,39,-2,1,0
Elevator call,2186.2575133426103,-3,45,1,0
Elevator call,2187.578462424489,39,0,1,0
Elevator call,2187.657378164671,39,-1,1,0
Elevator call,2189.677537866209,0,-1,1,0
Elevator call,2191.616205395384,37,7,1,0
Elevator call,2194.8834447012796,0,-2,1,0
Elevator call,2196.9779474754614,-3,35,1,0
Elevator call,2199.844327100281,33,0,1,0
Elevator call,2213.053771619328,22,0,1,0
Elevator call,2219.465030465447,-1,-2,1,0
Elevator call,2221.536680482424,-1,45,1,0
